pdf,company,amount,currency,adjudicadora,tipo,tramitacion,procedimiento,model,time
BOE-B-2017-48462.pdf,Ernst & Young S.L.,156356.2,euros,Consejería de Hacienda y Administración Pública,Servicios,Ordinaria,Abierto,lama3,111
BOE-B-2017-47989.pdf,Astilleros Zamakona Pasaia S.L.,321699.58,euros,Autoridad Portuaria de Pasaia,Servicios,Ordinaria,Abierto,lama3,111
BOE-B-2017-49740.pdf,Burger King Spain S.L.,37628.17,€,Ayuntamiento de Leganés,Concesión dominio público,Ordinaria,Abierta
BOE-B-2017-49218.pdf,Viva Copier Granada S.L.,1349342.45,euros,Servicio Andaluz de Salud,Servicios,Ordinaria,Abierto,lama3,111
BOE-B-2017-47221.pdf,REPSOL LUBRICANTES Y ESPECIALIDADES S.A.,389136.0,euros,Dirección de Abastecimiento y Transportes de la Armada,Suministros,Ordinaria,Abierto,lama3,111
BOE-B-2017-49224.pdf,Asime S.A.,2022440.0,euros,Servicio Canario de la Salud,Servicios,Anticipada,Abierto,lama3,111
BOE-B-2017-48890.pdf,Reddy Pharma Iberia S.A.,None,None,Servicio Canario de la Salud,Contrato de suministro,Ordinaria,Abierto,lama3,111
BOE-B-2017-49230.pdf,Servicios Microinformática S.A.,368519.67,euros,Servicio Madrileño de Salud. Hospital Universitario Príncipe de Asturias,Suministros,Ordinaria,Abierto,lama3,111
BOE-B-2017-46856.pdf,Boston Scientific Ibérica S.A. Coloplast Productos Médicos S.A.; Producto Especiales Neomedic International S.L.; Palex Medical S.A.; Presurgy S.L. y Prohosa (Prótesis Hospitalarios S.A.),198647.46,euros,Servicio Madrileño de Salud Hospital Universitario '12 de Octubre',Suministro,Ordinaria,Abierto,llama3,130.01
BOE-B-2017-46842.pdf,Iss Facility Services S.A.,420000.0,euros,Servicio Aragonés de Salud Gerencia del Sector de Huesca,Servicios,None,None,llama3,76.60
BOE-B-2017-49581.pdf,Coplaga Campo de Gibraltar S.L.,724002.48,euros,Presidencia de la Autoridad Portuaria de la Bahía de Algeciras,Servicios,Ordinaria,Abierto,llama3,122.53
BOE-B-2017-49595.pdf,LABORATORIOS MUNUERA S.L.U.,839172.07,euros,None,Servicios,Ordinaria,Abierto,llama3,128.88
BOE-B-2017-49436.pdf,Promoción de la Formación Las Palmas S.L.,2044366.88,euros,Ayuntamiento de Madrid. Distrito de Fuencarral-El Pardo,Servicios,Ordinaria,Abierto,llama3,91.63
BOE-B-2017-48099.pdf,Bayer Hispania S.L.; Carefusion Iberia 308 S.L.; Euro Automation S.L.; Izasa Hospital S.L.U.; Merce V. Electromedicina S.L.,220158.29,euros,Servicio Madrileño de Salud - Hospital Universitario de Getafe,None,Ordinaria,Abierto,llama3,110.71
BOE-B-2017-47143.pdf,Comercial Ulsa S.A.,554554.13,euros,Ayuntamiento de Valladolid,Suministro,Ordinaria,Abierto,llama3,91.85
BOE-B-2017-47157.pdf,NETZSCH-GERÄTEBAU GmbH SUCURSAL EN ESPAÑA,None,None,Rectorado de la Universidad de Cádiz,Contrato de suministro,Ordinaria,Abierto,llama3,90.52
BOE-B-2017-49146.pdf,PREMAP Seguridad y Salud S.L.U.,1444850.0,euros,FREMAP Mutua Colaboradora con la seguridad Social n.º 61,Servicios,Ordinaria,Abierto,llama3,84.46
BOE-B-2017-49147.pdf,Clece S.A.,840243.68,euros,FREMAP Mutua Colaboradora con la seguridad Social n.º 61,Servicios,Ordinaria,Abierto,llama3,77.34
BOE-B-2017-47156.pdf,Wolfram Research Europe LTD.,128418.43,euros,Rectorado de la Universitat Politècnica de València,Suministro,Ordinaria,Negociado sin publicidad,llama3,81.31
BOE-B-2017-49609.pdf,None,231000.0,euros,Servicio Extremeño de Salud - Gerencia del Área de Salud de Cáceres,Suministro,Ordinaria,Negociado sin publicidad por Complementariedad,llama3,103.09
BOE-B-2017-48067.pdf,Frutas Barreiro S.L.,None,None,Servizo Galego de Saúde. Xerencia de Xestión Integrada de Santiago de Compostela,Suministros,Ordinaria,Abierto,llama3,104.47
BOE-B-2017-49594.pdf,UTE GESTIÓN PULIDO SLNE- EPPA INGENIERÍA S.L.,557119.11,euros,None,Servicios,Ordinaria,Abierto,llama3,166.52
BOE-B-2017-48852.pdf,COTECO Informática Internacional S.L.,199513.0,euros,Jefatura de Administración Económica del Estado Mayor de la Defensa,Servicios,Ordinaria,Abierto,llama3,165.32
BOE-B-2017-49580.pdf,Idom Consulting Engineering Architecture S.A.U.,3265000.0,euros,None,Servicios,Ordinaria,Abierto,llama3,132.31
BOE-B-2017-46843.pdf,Las entidades relacionadas en la Resolución de Adjudicación de 23 de junio de 2017 publicada esa misma fecha en el Perfil de Contratante del Gobierno de Aragón.,6296657.02,euros,Instituto Aragonés de Servicios Sociales,Servicios,Ordinaria,Abierto,llama3,97.03
BOE-B-2017-46857.pdf,Duquesilver S.A.,338500.0,euros,Complejo Asistencial Universitario de León,Gestión Servicio Público,Ordinaria,Negociado sujeto a regulación armonizada,llama3,134.15
BOE-B-2017-49231.pdf,Laboratorios ViiV Healthcare S.L.,1939378.42,euros,Servicio Madrileño de Salud. Hospital Universitario Príncipe de Asturias,Contrato de obras,Ordinaria,Negociado sin publicidad,llama3,121.93
BOE-B-2017-49225.pdf,None,None,None,Servicio Canario de la Salud,None,Anticipada,Abierto,llama3,180.73
BOE-B-2017-48488.pdf,Xerox España S.A.U.,219543.54,euros,Ayuntamiento de Madrid,Servicios,Ordinaria,Abierto,llama3,133.29
BOE-B-2017-47778.pdf,Beralan S.L.,4502168.0,euros,Consorcio Autoridad Territorial del Transporte de Gipuzkoa,Servicios,Ordinaria,Abierto,llama3,126.99
BOE-B-2017-49741.pdf,Ute Plan de Conservación de Marbella,9000000.0,euros,Ayuntamiento de Marbella,Servicio,Ordinaria y anticipada,Abierto y regulación armonizada,llama3,92.75
BOE-B-2017-48339.pdf,Comsa Service S.A.U.,None,None,None,Servicios,Ordinaria,Abierto,llama3,137.37
BOE-B-2017-48463.pdf,Auren auditores CYL S.L.,None,None,Consejería de Hacienda y Administración Pública,Contratos de Servicios,Ordinaria,Abierto,llama3,125.46
BOE-B-2017-47746.pdf,Greensur Proyectos y Obras S.L,100000.0,euros,Teniente de Alcalde Delegado de Economía y Hacienda del Ayuntamiento de Málaga,Suministros,Ordinaria,Abierto,llama3,133.09
BOE-B-2017-48313.pdf,SERANCO S.A. - WENCESLAO GARCÍA PINTURA Y DECORACIÓN S.A.,2502486.69,euros,Dirección General de Arquitectura Vivienda y Suelo,Obras,Ordinaria,Abierto,llama3,92.56
BOE-B-2017-48461.pdf,None,220000.0,euros,Consejería de Hacienda y Administración Pública,Servicios,Ordinaria,Abierto,llama3,107.92
BOE-B-2017-48449.pdf,VALORIZA FACILITIES S.A.U.,None,None,Junta de Contratación del Ministerio de Empleo y Seguridad Social,Servicios,Ordinaria,Abierto,llama3,96.45
BOE-B-2017-49025.pdf,Eckoing Communication S.L.,332000.0,euros,Ayuntamiento de Bilbao,Servicio,Ordinaria,Abierto y en base a varios criterios,llama3,82.75
BOE-B-2017-47550.pdf,B.p Oil España S.A.,None,None,Excmo. Ayuntamiento de Santa Cruz de Tenerife,Acuerdo Marco,None,None,llama3,75.29
BOE-B-2017-49227.pdf,None,243776.14,euros,Servicio de Salud de las Illes Balears,Servicios,None,None,llama3,67.04
BOE-B-2017-46855.pdf,Sistemas Avanzados de Tecnología S.A.,900000.0,€,Asamblea de Madrid,Servicio,Ordinaria,Abierto,llama3,132.55
BOE-B-2017-48878.pdf,Toshiba Medical Systems S.A.,225000.0,euros,Consorci Sanitari del Maresme,Suministro,Ordinaria,Abierto,llama3,85.19
BOE-B-2017-49596.pdf,IBERDROLA CLIENTES S.A.U.,14519454.63,euros,Comité Ejecutivo de la Mancomunidad de los Canales del Taibilla,Contrato de suministro,Urgente,Abierto,llama3,101.05
BOE-B-2017-49582.pdf,Idom Consulting Engineering Architecture S.A.U.,363000.0,euros,Presidencia de la Autoridad Portuaria de la Bahía de Algeciras,Servicios,Ordinaria,Abierto,llama3,83.39
BOE-B-2017-48065.pdf,None,450000.0,euros,Consellería del Medio Rural,Contrato administrativo de servicio,Ordinaria,Abierto y sujeto a regulación armonizada,llama3,114.72
BOE-B-2017-48703.pdf,Itma S.L.,None,None,None,Servicios,Ordinaria,Abierto SARA,llama3,140.35
BOE-B-2017-49435.pdf,Calidad Educativa S.L.,1384849.0,euros,None,Servicios,Ordinaria,Abierto,llama3,122.13
BOE-B-2017-49390.pdf,NODOSA S.L.,405163.05,euros,Dirección del Servicio de Gestión Económica de la Agencia Estatal de la Administración Tributaria,Servicios,Ordinaria,Abierto,llama3,115.39
BOE-B-2017-48501.pdf,Gestión Integral de Instalaciones S.L.,346370.4,euros,Agència de Salut Pública de Barcelona,Servicios,Ordinaria,Abierto,llama3,80.35
BOE-B-2017-47154.pdf,Electrónica Monrabal S.L.U.,445981.38,euros,Rectorado de la Universitat Politècnica de València,Obras,Ordinaria,Abierto,llama3,77.96
BOE-B-2017-49179.pdf,Infraestructuras y desarrollo de espectáculos y acontecimientos S.L.,None,None,Ayuntamiento de Madrid,Servicios,Ordinaria,Abierto,llama3,96.49
BOE-B-2017-47140.pdf,Fundación Balia por la Infancia,264000.0,euros,Ayuntamiento de Madrid,Servicios,Ordinaria,Abierto,llama3,88.38
BOE-B-2017-49145.pdf,Semesur S.A.U.,None,None,FREMAP Mutua Colaboradora con la seguridad Social n.º 61,Servicios,Ordinaria,Abierto,llama3,81.94
BOE-B-2017-47829.pdf,Enercoluz Energía S.L.,326700.0,euros,Tribunal Constitucional,Suministros,Ordinaria,Abierto,llama3,69.68
BOE-B-2017-48298.pdf,SOFTWARE AG ESPAÑA S.A.,997725.1,euros,Dirección de Abastecimiento y Transportes de la Armada,Servicios,Ordinaria,Negociado sin publicidad,llama3,113.78
BOE-B-2017-48299.pdf,Espina y Delfín Sociedad Limitada,222201.96,euros,Dirección de Abastecimiento y Transportes,Obras,Ordinaria,Negociado sin publicidad,llama3,76.94
BOE-B-2017-49144.pdf,Grifols Movaco S.A.,2381842.0,euros,FREMAP Mutua Colaboradora con la seguridad Social n.º 61,Suministro,Ordinaria,Abierto,llama3,71.64
BOE-B-2017-47155.pdf,None,445981.38,euros,Rectorado de la Universitat Politècnica de València,Obras,Ordinaria,Abierto,llama3,84.16
BOE-B-2017-49391.pdf,None,434390.0,euros,Dirección del Servicio de Gestión Económica de la Agencia Estatal de la Administración Tributaria,Contrato de suministro,Ordinaria,Negociado sin publicidad,llama3,99.16
BOE-B-2017-48716.pdf,Orthem Servicios y Actuaciones Ambientales S.A.U.,7378112.5,Euros,Ayuntamiento de Arroyo de la Encomienda,Obras,Ordinaria,Abierto,llama3,78.91
BOE-B-2017-48064.pdf,Zimmer Biomet Spain S.L.U.,337017.4,euros,Consorci Sanitari de Terrassa,Suministro,Ordinaria,Abierto,llama3,76.32
BOE-B-2017-49583.pdf,Ncora Information Technology S.L.,133100.0,euros,Presidencia de la Autoridad Portuaria de la Bahía de Algeciras,Servicios,Ordinaria,Abierto,llama3,89.00
BOE-B-2017-48851.pdf,None,190295.88,euros,Jefatura de Asuntos Económicos del Mando de Canarias,Obras,Ordinaria,Negociado con publicidad,llama3,121.46
BOE-B-2017-46840.pdf,EMURTEL S.A.,None,None,Consejería de Salud,Servicio,Ordinaria,Abierto,llama3,81.21
BOE-B-2017-48886.pdf,IBÉRICA DE MANTENIMIENTO S.A.,None,None,Departamento de Salud Alicante. Dirección Económica-Gerencia,Servicios,Urgente,Abierto,llama3,96.44
BOE-B-2017-48138.pdf,Copiadoras y Materiales S.L.,2000.0,€,Organismo: Universidad Miguel Hernández de Elche,Servicio especial,Ordinaria,Abierto,llama3,101.26
BOE-B-2017-47237.pdf,General de Asfaltos y Servicios S.L (GEASER),399300.0,euros,Dirección Provincial de la Tesorería General de la Seguridad Social de Zaragoza,Servicios,Ordinaria,Abierto,llama3,95.07
BOE-B-2017-47747.pdf,Emín S.L.,None,None,Teniente de Alcalde Delegado de Economía y Hacienda del Ayuntamiento de Málaga,Servicios,Ordinaria,Abierto,llama3,85.39
BOE-B-2017-48312.pdf,Acsa Obras e Infraestructuras S.A.,691069.57,euros,Presidencia de la Autoridad Portuaria de Motril,Obras,Ordinaria,Abierto,llama3,79.08
BOE-B-2017-49034.pdf,IBERDROLA CLIENTES S.A.U.,63869930.8,euros,Pleno de la Diputación Provincial de Alicante,Suministros,Ordinaria,Abierto,llama3,77.14
BOE-B-2017-49752.pdf,Servicios Integrales Unitecnic S.L.,None,None,Informació i Comunicació de Barcelona S.A. societat privada municipal,Suministros,Ordinaria,Abierto,llama3,115.08
BOE-B-2017-49746.pdf,Alerta y Control S.A.,668846.63,euros,Área de Gobierno de Economía y Hacienda,Servicios,Ordinaria,Abierto,llama3,94.26
BOE-B-2017-49020.pdf,Sociedad Española de Construcciones Electricas S.A. (SECE),483450.51,euros,Ayuntamiento de Girona,Servicios,Ordinaria,Abierto,llama3,70.24
BOE-B-2017-47743.pdf,None,1159785.0,euros,Ayuntamiento de Bilbao,Suministro,Ordinaria,Abierto en base a varios criterios de adjudicación,llama3,81.93
BOE-B-2017-48464.pdf,Contratas Servilim S.L.,197288.38,euros,Delegación del Gobierno de la Junta de Andalucía en Málaga,Servicio,Ordinaria,Abierto,llama3,106.53
BOE-B-2017-48128.pdf,Técnicas y Tratamientos Medioambientales-Tetma S.A.,482500.0,euros,Pleno,Contrato mixto de Servicios y Suministro de Contenedores de Residuos y Chips de Localización,Ordinaria,Abierto,llama3,103.31
BOE-B-2017-49236.pdf,None,505293.36,euros,Complejo Asistencial Universitario de Burgos,Suministro,Ordinaria,Negociado,llama3,98.15
BOE-B-2017-49222.pdf,Casa Solo Arquitectos S.L.P.,365565.2,euros,Servicio Cántabro de Salud,Servicios,Ordinaria,Abierto,llama3,95.93
BOE-B-2017-48882.pdf,Altia Consultores S.A.,999745.56,euros,Instituto Gallego de Promoción Económica (Igape) Complejo Administrativo San Lázaro s/n 15703 Santiago de Compostela.,Servicios,Ordinaria,Abierto,llama3,87.77
BOE-B-2017-48100.pdf,Orbimed S.A. Lote 1; Policare Spagna S.L. Lote 2; Ferrer Farma S.L. Lote 3; Medtronic Ibérica Lotes 4 y 7; Krape S.A. Lotes 5 y 6; 3M España S.L. Lote 8; Johnson & Johnson S.A. lote 9; Smith & Nephew S.A.U. lote 14; Telic S.A.U. lote 11; Arthrex España & Portugal S.A.U. lote 12; Suministros Hospitalarios S.A. lote 13; Prim S.A. lote 10.,307224.68,euros,Consejería de Sanidad. Servicio Madrileño de Salud. Hospital Univeristario Severo Ochoa,Suministros,Ordinaria,Abierto,llama3,159.03
BOE-B-2017-49578.pdf,Mantenimiento Global de Sistemas y Soluciones Tecnológicas S.L.,None,None,Presidencia de la Autoridad Portuaria de la Bahía de Algeciras,Suministros,Ordinaria,Abierto,llama3,98.97
BOE-B-2017-48699.pdf,None,140000.0,euros,Alcaldía del Ayuntamiento de L'Alcora,Servicios,Ordinaria,Abierto,llama3,89.72
