pdf,company,amount,currency,adjudicadora,tipo,tramitacion,procedimiento,model,time
BOE-B-2017-48869.pdf,None,950697.0,euros,Osakidetza,Servicios,Ordinaria,Abierto,llama3,106.56
BOE-B-2017-46850.pdf,Swedish Orphan Biovitrum Ab (PUBL),189117.66,euros,Servicio Canario de la Salud,Suministro,Ordinaria,Negociado sin publicidad,llama3,76.31
BOE-B-2017-47435.pdf,None,726000.0,euros,Dirección del Servicio de Gestión Económica de la Agencia Estatal de la Administración Tributaria,Suministros,Ordinaria,Abierto,llama3,87.99
BOE-B-2017-49418.pdf,Laboratorio Interprofesional Lechero de Cantabria,425939.36,euros,Gobierno de Cantabria. Consejería de Medio Rural Pesca y Alimentación,Contrato de obras,Ordinaria,Abierto,llama3,112.67
BOE-B-2017-48712.pdf,Ferretería José Antonio Luque S.L.,80000.0,euros,None,Suministros,Ordinaria,Abierto,llama3,90.47
BOE-B-2017-48921.pdf,Volvo Group España S.L.,1058750.0,euros,None,Suministro,None,None,llama3,70.77
BOE-B-2017-49632.pdf,Instalaciones Eléctricas Coruñesas SL.,400873.0,euros,Alcaldía del Ayuntamiento de Culleredo,Servicios,Ordinaria,Abierto,llama3,65.73
BOE-B-2017-48511.pdf,FCC Construcción S.A.,8835861.0,euros,None,Obras,None,None,llama3,69.61
BOE-B-2017-49141.pdf,Oficina de Cooperación Universitaria S.A.,173490.16,euros,Universidad del País Vasco/Euskal Herriko Unibertsitatea,Servicio,Ordinaria,Negociado,llama3,77.38
BOE-B-2017-47434.pdf,None,153850.0,euros,Delegación Especial de la Agencia Tributaria en Madrid,Servicios,Ordinaria,Abierto,llama3,74.15
BOE-B-2017-49425.pdf,Tecnotron S.A.,600.0,Euros,Consorcio de Transportes de Mallorca,Autorización demanial,None,None,llama3,95.71
BOE-B-2017-46851.pdf,Orion Pharma S.L.,188236.58,euros,Servicio Canario de la Salud,Suministro,Ordinaria,Negociado sin publicidad,llama3,73.13
BOE-B-2017-48868.pdf,None,775116.32,euros,Presidencia de la Comisión Nacional de los Mercados y la Competencia,Servicios,Ordinaria,Abierto,llama3,86.15
BOE-B-2017-46845.pdf,None,320742.5,euros,Servicio Canario de la Salud,Suministro,Ordinaria,Negociado sin publicidad,llama3,75.47
BOE-B-2017-48698.pdf,Sociedad Estatal de Correros y Telégrafos Sociedad Anónima,3630000.1,euros,Diputación de Barcelona/Subdirección de Logística,Servicios,Ordinaria,Negociado sin publicidad por razones técnicas,llama3,93.19
BOE-B-2017-49579.pdf,Caminos Canales y Puertos S.A.,362332.76,euros,Presidencia de la Autoridad Portuaria de la Bahía de Algeciras,Obras,Ordinaria,Abierto,llama3,105.66
BOE-B-2017-48673.pdf,Fissa Granada Gestión Integral de Servicios S.L.,312174.65,euros,Delegación del Gobierno de la Junta de Andalucía en Granada,Contrato de Servicios,Ordinaria,Abierto,llama3,66.80
BOE-B-2017-47568.pdf,Endesa Energía S.A.U.,1589305.11,€,Eólicas de Lanzarote S.L.,Suministros,Ordinaria,Abierto,llama3,96.48
BOE-B-2017-49237.pdf,None,252400.0,euros,Diputación de Cádiz,Privado de Servicio,Ordinaria,Abierto,llama3,87.12
BOE-B-2017-48465.pdf,Clece S.A.,1041950.0,€,Servicio Andaluz de Empleo,Servicios,Ordinaria,Abierto,llama3,71.27
BOE-B-2017-48303.pdf,None,260000.0,euros,Dirección de Adquisiciones del Mando de Apoyo Logístico del Ejército del Aire,Contrato de suministro,Ordinaria,Abierto,llama3,88.73
BOE-B-2017-49021.pdf,Montte S.L.,260000.0,euros,Ayuntamiento de Hondarribia,Suministo,None,None,llama3,64.30
BOE-B-2017-49745.pdf,None,478259.19,euros,Ayuntamiento de Pozuelo de Alarcón,Obras,Urgente,Abierto,llama3,125.30
BOE-B-2017-48329.pdf,ACCIONA FACILITY SERVICES EMPLEO SOCIAL BARCELONA S.L.,775116.32,euros,Presidencia de la Comisión Nacional de los Mercados y la Competencia,Servicios,Ordinaria,Abierto,llama3,79.45
BOE-B-2017-47998.pdf,Obrascon Huarte Lain S.A. & Dragados S.A. (UTE Nuevo Hospital de Alcañiz),80761460.08,euros,Dirección Gerencia del Servicio Aragonés de Salud,Obras,Anticipada,Abierto,llama3,79.26
BOE-B-2017-48498.pdf,Comercial de Limpieza Villar Sociedad Anónima,668771.88,euros,Ayuntamiento de Soraluze-Placencia de las Armas,Servicios,Ordinaria,Abierto,llama3,71.43
BOE-B-2017-48881.pdf,None,55660.0,euros,Consellería del Mar,Suministros,Ordinaria,Abierto sujeto a regulación armonizada,llama3,98.19
BOE-B-2017-49221.pdf,Hospital Santa Clotilde,21660000.0,euros,Servicio Cántabro de Salud,Servicios,Ordinaria,Abierto,llama3,92.97
BOE-B-2017-49235.pdf,Fresenius Medical Care Services Castilla y León S.L.,1332700.4,Euros,Gerencia Regional de Salud (Gerencia del Complejo Asistencial Universitario de Burgos),Contrato de Servicios,Ordinaria,Abierto,llama3,86.70
BOE-B-2017-48103.pdf,Retevisión I S.A.,5117888.8,euros,None,Servicios,Ordinaria,Negociado sin publicidad,llama3,116.07
BOE-B-2017-48671.pdf,None,367869.6,euros,Delegación del Gobierno de la Junta de Andalucia en Málaga,Suministro,None,None,llama3,82.38
BOE-B-2017-49584.pdf,Acevedosapps It Solutions S.L.,768713.0,euros,Presidencia de la Autoridad Portuaria de la Bahía de Algeciras,None,Ordinaria,Abierto,llama3,104.76
BOE-B-2017-49590.pdf,None,None,None,Instituto Social de la Marina,Obras,Ordinaria,Negociado sin publicidad,llama3,128.93
BOE-B-2017-48856.pdf,None,177870.0,euros,Dirección del Servicio de Gestión Económica de la Agencia Estatal de la Administración Tributaria,Servicios,Ordinaria,Negociado sin publicidad,llama3,86.49
BOE-B-2017-46853.pdf,Instituto Grifols S.A.,493675.0,euros,Dirección General de Salud Pública,Contrato de suministro,Ordinaria,Negociado sin publicidad,llama3,81.35
BOE-B-2017-46847.pdf,None,270759.72,euros,Servicio Canario de la Salud,Suministro,Ordinaria,Negociado sin publicidad,llama3,86.27
BOE-B-2017-48711.pdf,Asisa Asistencia Sanitaria Interprovincial de Seguros S.A.U.,3540240.0,euros,Junta de Gobierno del Ayuntamiento de Málaga,Privado,Ordinaria,Abierto,llama3,82.22
BOE-B-2017-48088.pdf,SAP España Sistemas Aplicaciones y Productos en la Informática S.A.,733482.3,euros,Comunidad Autónoma de la Región de Murcia. Consejería de Hacienda y Administraciones Públicas,Suministro,None,None,llama3,74.58
BOE-B-2017-49396.pdf,UTE Applus Norcontrol S.L.U-Eptisa Servicios de Ingeniería S.L.,2730914.34,euros,Presidencia de la Autoridad Portuaria de Ferrol San Cibrao,Servicios,Ordinaria,Abierto,llama3,102.24
BOE-B-2017-48922.pdf,Contenur S.L.,262200.0,euros,Residuos Sólidos Urbanos de Castilla La Mancha S.A.,Suministro,None,None,llama3,66.79
BOE-B-2017-49143.pdf,Ambulancias Tenorio e Hijos S.L.U.,6089719.58,euros,FREMAP Mutua Colaboradora con la seguridad Social n.º 61,Servicios,Ordinaria,Abierto,llama3,74.34
BOE-B-2017-47146.pdf,Innovació i Tècniques de Conservació S.A.,325251.29,euros,None,Servicios,Ordinaria,Abierto,llama3,134.81
BOE-B-2017-49619.pdf,Tribaliaventura S.L.,87838.52,€,Ayuntamiento de Parla,Servicios,Ordinaria,Abierto,llama3,86.52
BOE-B-2017-48507.pdf,Comercial Eléctrica de Canarias S.A.,298837.56,euros,Ayuntamiento de San Miguel de Abona,Contrato de suministro,Ordinaria,Abierto,llama3,84.78
BOE-B-2017-49194.pdf,PREVENCION SMC,170000.0,euros,Jefatura de la Sección de Asuntos Económicos de la Unidad Militar de Emergencias,Servicios,Ordinaria,Abierto,llama3,82.43
BOE-B-2017-49618.pdf,None,544500.0,euros,Ayuntamiento de Parla,Suministro,Ordinaria,Abierto,llama3,83.77
BOE-B-2017-49630.pdf,None,181500.0,euros,Ayuntamiento de Marbella,Servicio,Ordinaria y anticipada,Abierto,llama3,91.80
BOE-B-2017-48089.pdf,Ayesa Advanced Technologies S.A.,11975460.08,euros,Comunidad Autónoma de la Región de Murcia. Consejería de Hacienda y Administraciones Públicas,Servicio,None,None,llama3,67.19
BOE-B-2017-49426.pdf,None,None,None,None,Suministros,Ordinaria,Abierto - Pluralidad de criterios. Precio Sujeto a regulación armonizada,llama3,134.32
BOE-B-2017-46846.pdf,None,463039.95,euros,Servicio Canario de la Salud,Suministro,Ordinaria,Negociado sin publicidad,llama3,111.27
BOE-B-2017-46852.pdf,None,138528.0,euros,Servicio Canario de la Salud,Suministro,Ordinaria,Negociado sin publicidad,llama3,95.87
BOE-B-2017-49591.pdf,COMSA SERVICE FACILITY MANAGEMENT S.A.U.,998771.72,euros,Junta de Contratación del Ministerio de Empleo y Seguridad Social,Servicios,Ordinaria,Abierto,llama3,71.16
BOE-B-2017-49585.pdf,None,154880.0,euros,Presidencia de la Autoridad Portuaria de la Bahía de Algeciras,Servicios,Ordinaria,Abierto,llama3,87.44
BOE-B-2017-48116.pdf,Instituto de Trabajo Social y de Servicios Sociales (Intress),4705769.38,euros,Ayuntamiento de Madrid. Área de Gobierno de Políticas de Género y Diversidad,Servicios,Ordinaria,Abierto,llama3,114.80
BOE-B-2017-48102.pdf,1: Siemens Healthcare S.L.U. 2: Abbott Laboratories S.A.,2506213.95,euros,Servicio Madrileño de Salud,None,Ordinaria,Abierto,llama3,90.65
BOE-B-2017-48658.pdf,VIALTERRA INFRAESTRUCTURAS S.A.,1373707.76,euros,Dirección General de Coordinación de la Administración Periférica del Estado,Obras,Ordinaria,Abierto,llama3,82.39
BOE-B-2017-49036.pdf,Depuracion y Filtracion Industrial S.A.,354772.0,euros,Ayuntamiento de Girona,Contrato Mixto,Ordinaria,Abierto,llama3,76.85
BOE-B-2017-49022.pdf,None,1651650.0,euros,Ayuntamiento de Girona,Contrato mixto de suministros y servicios,Ordinaria,Abierto con señalamiento de varios criterios de valoración de las ofertas y sujeto a regulación armonizada.,llama3,89.25
BOE-B-2017-48367.pdf,None,2064026.38,euros,Consorcio de Aguas Bilbao Bizkaia,Contrato de Servicios,Ordinaria,Abierto,llama3,101.03
BOE-B-2017-47726.pdf,Fondo Formación Euskadi S.L.L.,1977719.46,euros,Ayuntamiento de Barakaldo,Servicio,Ordinaria,Abierto,llama3,93.58
BOE-B-2017-47068.pdf,None,778012.95,euros,Dirección del Servicio de Gestión Económica de la Agencia Estatal de la Administración Tributaria,Suministros,Ordinaria,Abierto,llama3,85.03
BOE-B-2017-49723.pdf,B. Braun Surgical S.A. Medtronic Ibérica S.A. Prótesis Hospitalarias S.A. (PROHOSA),1265387.0,euros,Gerencia del Complejo Asistencial Universitario de Salamanca,Suministros,Ordinaria,Sujeto a regulación armonizada,llama3,93.07
BOE-B-2017-49509.pdf,None,2012188.74,euros,Junta de Extremadura. Consejería de Medio Ambiente y Rural Políticas Agrarias y Territorio,Servicio,Anticipada,Abierto,llama3,106.10
BOE-B-2017-49253.pdf,Ingeniería de la Construcción Cordobesa S.L.,634160.8,euros,Junta de Gobierno Local. Ayuntamiento de Pozuelo de Alarcón,Obras,Urgente,Abierto,llama3,74.23
BOE-B-2017-49455.pdf,NEASPEC GMBH,547100.0,euros,Rectorado de la Universidad de Oviedo,Suministros,Ordinaria,Negociado sin publicidad,llama3,93.96
BOE-B-2017-48993.pdf,Link Nmd Servicios Industriales S.L. y Jadogar S.L. Unión Temporal de Empresas,280000.0,euros,Consejería de Desarrollo Rural y Recursos Naturales,Suministro,Ordinaria,Abierto,llama3,73.47
BOE-B-2017-49327.pdf,Petirrojo Madrid S.L.,2612000.0,euros,Ayuntamiento de Madrid,Servicios,Ordinaria,Abierto,llama3,79.61
BOE-B-2017-47487.pdf,None,868164.26,euros,Departamento de Justicia de la Generalidad de Cataluña,Servicios,Ordinaria,Abierto,llama3,134.62
BOE-B-2017-49496.pdf,Asistencia Clínica Universitaria de Navarra S.A. de Seguros y Reaseguros,113760.0,euros,Presidencia de la Autoridad Portuaria de la Bahía de Algeciras,Servicios,Ordinaria,Negociado sin publicidad,llama3,87.51
BOE-B-2017-47120.pdf,None,1156000.0,euros,Servicio Madrileño de Salud.- Director Gerente Hospital Universitario La Paz,Contrato de suministro,Ordinaria,Abierto,llama3,94.05
BOE-B-2017-47646.pdf,FERROVIAL AGROMAN S.A.,10677432.42,euros,Jefatura de la Sección Económico Financiera de la Dirección General de Infraestructura,Obras,Ordinaria,Abierto,llama3,73.18
BOE-B-2017-49119.pdf,Ute Auren Auditores SP S.L.P. - Red 2 Red Consultores S.L.,661700.6,euros,Consejería de Economía Empleo y Hacienda,None,Ordinaria,Abierto con criterio precio,llama3,112.69
BOE-B-2017-49657.pdf,None,619834.71,euros,Ayuntamiento de Fuenlabrada,Obras,Urgente,Abierto,llama3,80.15
BOE-B-2017-49643.pdf,Soldene S.A.,306150.0,euros,Tesorería General de la Seguridad Social,Servicio,Ordinaria,Abierto,llama3,69.57
BOE-B-2017-49681.pdf,SYNLAB DIAGNOSTICOS GLOBALES S.A.,3167780.0,euros,Dirección General de Tráfico,Servicios,Ordinaria,Abierto,llama3,89.63
BOE-B-2017-49695.pdf,None,695854.4,euros,Osakidetza-Servicio Vasco de Salud,Contrato de suministro,Ordinaria,Abierto,llama3,87.21
BOE-B-2017-47860.pdf,Eulen S.A,9391200.0,euros,Organismo Autónomo Parques Nacionales,Servicios,Ordinaria,Abierto,llama3,72.21
BOE-B-2017-49130.pdf,IBERDROLA CLIENTES SAU.,None,None,Junta de Gobierno del Ayuntamiento de la Leal Villa de El Escorial,Suministro,Ordinaria,Abierto,llama3,91.42
BOE-B-2017-49656.pdf,Contratista,1530412.12,euros,Ayuntamiento de Fuenlabrada,Obras,Urgente,Abierto,llama3,74.46
BOE-B-2017-49118.pdf,None,2336572.56,euros,Consejería de Sanidad Servicio Madrileño de Salud,Suministros,Ordinaria,Negociado sin publicidad,llama3,96.94
BOE-B-2017-47121.pdf,LIFE CARE S.L,196049.7,euros,Servicio Madrileño de Salud.- Director Gerente Hospital Universitario La Paz,Suministros,Ordinaria,Abierto - Criterio Precio. Sujeto a regulación armonizada,llama3,73.12
BOE-B-2017-48789.pdf,Lactalis Nutrición Ibera S.L.U. Nestlé España S.A. Nutricia S.R.L.,180096.27,euros,Institut Català de la Salut,Contrato de suministro,None,None,llama3,73.88
BOE-B-2017-49497.pdf,INFORMATICA EL CORTE INGLES S. A.,None,None,Dirección General de la Marina Mercante,Contrato de Servicios,Ordinaria,Abierto,llama3,98.36
BOE-B-2017-47492.pdf,Servinform S.A.,120000.0,euros,Consejería de Educación,Servicios,Ordinaria,Abierto,llama3,77.90
BOE-B-2017-47486.pdf,None,2480500.0,Euros,Autoritat del Transport Metropolità,Servicios,Ordinaria,Abierto,llama3,103.30
BOE-B-2017-49326.pdf,Gestión de Escuelas Infantiles S.L.,1966608.0,euros,None,Servicios,Ordinaria,Abierto,llama3,113.07
BOE-B-2017-48986.pdf,Sener Ingeniería y Sistemas S.A.,740520.0,euros,Diputación Foral de Bizkaia,Servicios,Ordinaria,Abierto,llama3,105.83
